i,lat,long
1279,41.8386435,-87.62328310000001
1280,41.87094657114104,-87.77429677577251
1280,41.87875817445365,-87.82185835736027
1280,41.87413730621347,-87.7547481536667
1281,42.311302185058594,-88.43025970458984
1282,41.85002899169922,-87.6500473022461
1282,41.89110065097819,-87.6140032617778
1282,41.890812800000006,-87.63132305
1282,41.87875817445365,-87.82185835736027
1282,41.87413730621347,-87.7547481536667
1282,41.79387414085752,-87.68387359325466
1282,41.87780337461316,-87.7734807172891
1282,41.911944950000006,-87.7227357
1282,41.89110065097819,-87.6140032617778
1282,38.64239120065636,-88.92766506237254
1282,41.724156962353966,-87.54748322901592
1282,41.868745031774864,-87.64535602047116
1282,42.32558059692383,-87.84117889404297
1282,41.86183287373405,-87.64950090530532
1282,41.89229151450878,-87.60530413228989
1282,41.84826724998184,-87.72343225051527
1282,41.844852945106595,-87.72725909690416
1282,41.890812800000006,-87.63132305
1282,40.4248864900265,-111.78711925185296
1282,41.91388591994276,-88.19772249699751
1282,45.44636397816258,-122.58595467233243
1282,41.80836034133007,-87.631643563216
1282,41.98031255000001,-87.7780731
1282,41.91216153687042,-87.70193756504099
1282,41.890812800000006,-87.63132305
1282,41.91089924851648,-87.69950198229931
1282,-41.191543800000005,174.92954530000003
1282,41.87780337461316,-87.7734807172891
1282,41.89110065097819,-87.6140032617778
1282,36.8484368649726,-79.38606734981096
1282,41.74553426949476,-87.60466180368928
1282,41.86844645000001,-87.71064340000001
1282,41.735514336361106,-87.68969012994567
1282,41.89725765,-87.61735505
1282,41.76119557209844,-87.55601772728794
1288,41.81458509243632,-86.28110233636026
1289,42.311302185058594,-88.43025970458984
1289,41.89110065097819,-87.6140032617778
1290,41.890993101728675,-87.62042068072184
1290,41.89110065097819,-87.6140032617778
1290,41.89110065097819,-87.6140032617778
1291,41.89229151450878,-87.60530413228989
1291,41.772460392548965,-87.68437399182903
1294,41.89110065097819,-87.6140032617778
1295,41.79453659057617,-87.64797973632812
1296,38.69907672704205,-90.16588198400228
1296,41.88628336435504,-87.6667276626545
1296,41.88630876507372,-87.6667248412635
1296,41.88628336435504,-87.6667276626545
1296,41.89110065097819,-87.6140032617778
1296,41.91962920959766,-88.20886598829652
1296,41.89110065097819,-87.6140032617778
1301,41.5069487,-87.64888025
1301,41.89110065097819,-87.6140032617778
1305,41.938289287502265,-87.88196204301019
1305,41.89229151450878,-87.60530413228989
1305,41.8004264831543,-87.77024841308594
1305,41.9123881,-88.18467225
1305,41.724156962353966,-87.54748322901592
1305,41.8538932800293,-87.63626098632812
1305,41.72627645,-87.61292700000001
1305,41.724156962353966,-87.54748322901592
1305,41.73025210151059,-87.59761363062444
1306,41.85002899169922,-87.6500473022461
1306,41.938289287502265,-87.88196204301019
1306,41.89229151450878,-87.60530413228989
1306,41.8004264831543,-87.77024841308594
1306,41.91216153687042,-87.70193756504099
1306,41.890812800000006,-87.63132305
1306,41.79985809326172,-87.8209457397461
1306,41.87094657114104,-87.77429677577251
1306,41.89043045043945,-87.63665771484375
1306,41.93595156605303,-87.71460667924039
1306,41.724156962353966,-87.54748322901592
1306,41.87440619769707,-87.67270500178984
1306,41.724156962353966,-87.54748322901592
1306,41.80570983886719,-87.61036682128906
1306,41.724156962353966,-87.54748322901592
1306,41.75596618652344,-87.6386489868164
1306,41.80350875854492,-87.63350677490234
1306,-37.7339559,144.73610585
1306,41.762184143066406,-87.59606170654297
1308,41.876853942871094,-87.67703247070312
1308,41.93595156605303,-87.71460667924039
1308,41.876853942871094,-87.67703247070312
1308,41.93595156605303,-87.71460667924039
1309,41.82608640019282,-87.6545632430371
1309,42.02435502867678,-87.67953365643416
1310,41.93595156605303,-87.71460667924039
1310,41.724156962353966,-87.54748322901592
1311,32.672672271728516,-95.51970672607422
1312,51.4552301,-2.6046093
1312,41.72588053608773,-87.54995790143022
1313,41.91412999175616,-87.67755784784262
1313,41.747494200000006,-87.73206835
1313,41.85002899169922,-87.6500473022461
1313,41.91412999175616,-87.67755784784262
1313,41.93595156605303,-87.71460667924039
1319,41.747494200000006,-87.73206835
1322,41.747494200000006,-87.73206835
1325,41.82608640019282,-87.6545632430371
1326,37.56853585524345,-89.277554422487
1327,41.77115249633789,-88.14827728271484
1327,41.8723418,-87.6764543
1327,41.93595156605303,-87.71460667924039
1327,41.93595156605303,-87.71460667924039
1328,41.89110065097819,-87.6140032617778
1329,41.89110065097819,-87.6140032617778
1334,41.78079851902704,-87.63226474939076
1334,41.7872315651574,-87.64274103737618
1334,41.74936264680214,-87.71415410033576
1334,41.938289287502265,-87.88196204301019
1334,41.724156962353966,-87.54748322901592
1334,41.78614044189453,-87.68069458007812
1334,41.91216153687042,-87.70193756504099
1334,41.890812800000006,-87.63132305
1334,41.90628845556337,-87.73408850617672
1334,41.890812800000006,-87.63132305
1334,41.724156962353966,-87.54748322901592
1334,41.66313100000001,-87.63782420000001
1335,41.890812800000006,-87.63132305
1335,41.90628845556337,-87.73408850617672
1336,41.8723418,-87.6764543
1338,41.88475036621094,-88.2039566040039
1338,41.530548095703125,-87.64140319824219
1339,41.89110065097819,-87.6140032617778
1339,41.747494200000006,-87.73206835
1340,42.43268031192947,-87.83221150637507
1340,41.78614044189453,-87.68069458007812
1340,41.78724460000001,-87.63112595000001
1340,41.7872315651574,-87.64274103737618
1340,41.74936264680214,-87.71415410033576
1341,41.78079851902704,-87.63226474939076
1341,41.7872315651574,-87.64274103737618
1341,41.74936264680214,-87.71415410033576
1341,41.938289287502265,-87.88196204301019
1341,41.724156962353966,-87.54748322901592
1341,41.78614044189453,-87.68069458007812
1341,41.91216153687042,-87.70193756504099
1341,41.890812800000006,-87.63132305
1341,41.90628845556337,-87.73408850617672
1341,42.396043048709686,-88.14262827452181
1341,41.724156962353966,-87.54748322901592
1341,41.65026755,-87.61722355
1341,41.89095725,-87.62413875000001
1341,41.724156962353966,-87.54748322901592
1341,41.66313100000001,-87.63782420000001
1341,41.88908199886799,-87.71856147334627
1341,41.89229151450878,-87.60530413228989
1341,41.86812973022461,-87.69873809814453
1342,41.78614044189453,-87.68069458007812
1342,41.89073853878311,-87.63812464852113
1343,41.78079851902704,-87.63226474939076
1349,41.89110065097819,-87.6140032617778
1349,41.89110065097819,-87.6140032617778
1352,41.8723418,-87.6764543
1352,41.93595156605303,-87.71460667924039
1352,41.93595156605303,-87.71460667924039
1353,37.26008160252074,-96.97382356483547
1356,41.890812800000006,-87.63132305
1356,41.88577469233857,-71.43089564962119
1356,41.66297620251616,-87.61818646691923
1357,41.87982193967446,-87.73522397304714
1358,41.88475036621094,-88.2039566040039
1358,41.89110065097819,-87.6140032617778
1358,41.89095725,-87.62413875000001
1358,41.724156962353966,-87.54748322901592
1359,41.9661750793457,-87.65059661865234
1360,41.89110065097819,-87.6140032617778
1362,39.7134809562892,-120.84891912447665
1364,41.96667243131345,-87.72101895499027
1364,41.89110065097819,-87.6140032617778
1364,41.89043045043945,-87.63665771484375
1365,21.408424184513965,-157.7506867109461
1365,41.87982193967446,-87.73522397304714
1365,41.8802830443085,-87.73392268589487
1365,41.69464619845634,-87.66473204575848
1365,41.89229151450878,-87.60530413228989
1365,41.93149948120117,-87.72663116455078
1365,41.89229151450878,-87.60530413228989
1365,41.98031255000001,-87.7780731
1365,41.7519573,-87.54803585
1365,41.71758270263672,-87.77952575683594
1365,41.890812800000006,-87.63132305
1365,41.724156962353966,-87.54748322901592
1365,41.68032845784546,-87.63299063748127
1366,41.82608640019282,-87.6545632430371
1366,39.36187821806857,-88.47097136382209
1367,41.9661750793457,-87.65059661865234
1370,41.6542585,-87.53404750000001
1370,40.669055150000005,-89.58018140000001
1370,41.9661750793457,-87.65059661865234
1371,40.285213470458984,-111.66590881347656
1371,41.724156962353966,-87.54748322901592
1372,41.991093626847395,-87.72823486223592
1372,41.89229151450878,-87.60530413228989
1372,42.018902823474114,-87.67551121708875
1372,42.29815426504011,-87.8502197556453
1372,41.78079851902704,-87.63226474939076
1372,41.724156962353966,-87.54748322901592
1372,41.91412999175616,-87.67755784784262
1372,42.754152585605574,-88.98947130382761
1372,41.95276653069681,-87.79607505611993
1372,41.955744749999994,-87.71689609999999
1372,41.79496986925489,-87.60681868462609
1372,41.869974921733274,-87.72525383443735
1372,42.461971282958984,-88.9976806640625
1373,42.31416740690026,-87.87847425449199
1373,42.019411600000005,-87.6764574
1373,41.531719868718774,-87.64381510643847
1374,41.530548095703125,-87.64140319824219
1374,41.724156962353966,-87.54748322901592
1375,41.89110065097819,-87.6140032617778
1375,41.89110065097819,-87.6140032617778
1375,41.56003045,-88.1700486
1375,41.89110065097819,-87.6140032617778
1376,41.991093626847395,-87.72823486223592
1376,41.89229151450878,-87.60530413228989
1376,42.018902823474114,-87.67551121708875
1376,42.29815426504011,-87.8502197556453
1376,41.89110065097819,-87.6140032617778
1376,38.64239120065636,-88.92766506237254
1376,41.724156962353966,-87.54748322901592
1376,41.87571596574444,-87.66912269404357
1376,40.50934093360251,-88.98409827238183
1376,41.963401794433594,-87.65066528320312
1376,42.396043048709686,-88.14262827452181
1376,41.88577469233857,-71.43089564962119
1376,41.85002899169922,-87.6500473022461
1376,41.71254973768075,-87.61782418464473
1376,41.78079851902704,-87.63226474939076
1376,51.49707841189393,-0.24666136494142332
1376,41.868745031774864,-87.64535602047116
1376,41.78079851902704,-87.63226474939076
1376,41.724156962353966,-87.54748322901592
1376,41.91412999175616,-87.67755784784262
1377,45.47895858651843,-122.70683768191698
1377,39.043312721268514,-96.41403635364556
1378,41.78079851902704,-87.63226474939076
1381,41.89110065097819,-87.6140032617778
1382,41.86183287373405,-87.64950090530532
1382,41.837093353271484,-87.72454833984375
1382,41.89110065097819,-87.6140032617778
1383,41.89110065097819,-87.6140032617778
1385,41.78079851902704,-87.63226474939076
1385,41.760292053222656,-87.65467071533203
1385,41.76066207885742,-87.65740966796875
1385,41.93595156605303,-87.71460667924039
1385,41.851937725363285,-87.65131090850113
1385,41.7519573,-87.54803585
1385,41.771564754963045,-87.57416585885701
1385,41.890812800000006,-87.63132305
1385,41.88577469233857,-71.43089564962119
1386,41.91412999175616,-87.67755784784262
1386,41.89110065097819,-87.6140032617778
1393,41.9661750793457,-87.65059661865234
1395,41.93595156605303,-87.71460667924039
1395,41.93595156605303,-87.71460667924039
1395,41.8723418,-87.6764543
1397,41.89110065097819,-87.6140032617778
1398,41.691059700000004,-87.72032285
1399,41.51186347824431,-90.51268294533769
1399,41.90595435,-87.6390557
1400,41.89110065097819,-87.6140032617778
1400,42.196081756873006,-87.80717041987903
1400,41.89110065097819,-87.6140032617778
1401,41.775028228759766,-87.69644165039062
1401,41.89229151450878,-87.60530413228989
1401,41.84084128263603,-87.69022288533144
1401,41.78079851902704,-87.63226474939076
1401,41.76411216016255,-87.6565155245676
1401,41.9123881,-88.18467225
1401,41.724156962353966,-87.54748322901592
1401,41.70570951327182,-87.5419013293
1401,41.764976501464844,-87.6494369506836
1401,41.741846050655894,-87.71435052368712
1401,41.890812800000006,-87.63132305
1401,41.87858200073242,-88.24566650390625
1401,41.724156962353966,-87.54748322901592
1401,41.49187088012695,-87.63673400878906
1402,41.724156962353966,-87.54748322901592
1402,41.8676452875538,-87.69474372331831
1403,32.80495307769471,-117.11010195890623
1404,41.65026755,-87.61722355
1404,41.04995945239034,-88.09627426670043
1404,41.89627315,-87.62146220000001
1404,41.85002899169922,-87.6500473022461
1405,41.89110065097819,-87.6140032617778
1406,41.8676452875538,-87.69474372331831
1407,41.868745031774864,-87.64535602047116
1407,41.764976501464844,-87.6494369506836
1407,41.69304185,-87.62210705000001
1407,41.89229151450878,-87.60530413228989
1407,41.84084128263603,-87.69022288533144
1407,41.76431655883789,-87.65469360351562
1407,41.9123881,-88.18467225
1407,41.724156962353966,-87.54748322901592
1407,41.70570951327182,-87.5419013293
1407,41.74562072753906,-87.54457092285156
1407,42.196081756873006,-87.80717041987903
1407,41.88478088378906,-87.73822784423828
1407,41.89020109176636,-87.76205587387085
1407,41.8619948772387,-87.70207183913917
1407,41.741846050655894,-87.71435052368712
1407,41.890812800000006,-87.63132305
1407,41.87858200073242,-88.24566650390625
1407,41.49187088012695,-87.63673400878906
1408,42.15397644042969,-88.14545440673828
1411,41.8225762,-87.72402740000001
1417,41.79387414085752,-87.68387359325466
1417,41.74176029806838,-87.71920409423956
1417,41.89627315,-87.62146220000001
1417,41.9215214635572,-87.68900985334034
1418,42.18192490596637,-87.9469830106171
1419,41.85002899169922,-87.6500473022461
1419,41.71335635,-87.613945
1419,41.15318249773182,-80.72634555750997
1419,41.89110065097819,-87.6140032617778
1422,41.78079851902704,-87.63226474939076
1422,41.851937725363285,-87.65131090850113
1424,41.89110065097819,-87.6140032617778
1424,41.70335904824059,-88.74078193209182
1426,41.97375844652118,-87.86240754673292
1426,42.29815426504011,-87.8502197556453
1426,36.753884431520675,-95.97631567408342
1426,41.54127746798259,-88.28631838248701
1427,21.408424184513965,-157.7506867109461
1427,-41.18915735473431,174.93446886429524
1427,41.87568283081055,-87.70867156982422
1429,41.890812800000006,-87.63132305
1429,41.89229151450878,-87.60530413228989
1429,41.995277404785156,-87.68526458740234
1429,41.884359700000005,-87.6827703
1429,41.890812800000006,-87.63132305
1429,41.87568283081055,-87.70867156982422
1429,41.89110065097819,-87.6140032617778
1429,41.724156962353966,-87.54748322901592
1429,41.69230651855469,-87.60893249511719
1429,41.89110065097819,-87.6140032617778
1429,41.7238375,-87.54703275
1429,41.68797515,-87.54009385
1429,41.74355879506068,-87.73509042631918
1429,41.89229151450878,-87.60530413228989
1429,41.8514107,-87.73561165000001
1429,41.9078468,-87.70127120000001
1429,-41.18915735473431,174.93446886429524
1429,41.8962701,-87.64821640000001
1431,41.89110065097819,-87.6140032617778
1431,41.89110065097819,-87.6140032617778
1432,41.91412999175616,-87.67755784784262
1432,41.93595156605303,-87.71460667924039
1432,41.93595156605303,-87.71460667924039
1433,41.7073860168457,-87.87353515625
1433,41.890812800000006,-87.63132305
1434,41.890812800000006,-87.63132305
1434,41.89229151450878,-87.60530413228989
1434,41.995277404785156,-87.68526458740234
1434,41.79496986925489,-87.60681868462609
1434,41.890812800000006,-87.63132305
1434,41.87568283081055,-87.70867156982422
1434,41.79061789094656,-87.61423360797313
1434,41.69304185,-87.62210705000001
1434,41.89110065097819,-87.6140032617778
1434,41.73903925036406,-87.69237033424635
1434,41.79102283574537,-87.60493644419819
1434,41.69230651855469,-87.60893249511719
1434,41.89110065097819,-87.6140032617778
1434,41.7238375,-87.54703275
1434,41.68797515,-87.54009385
1434,41.74355879506068,-87.73509042631918
1434,41.89229151450878,-87.60530413228989
1434,41.8514107,-87.73561165000001
1434,41.9078468,-87.70127120000001
1434,41.8962701,-87.64821640000001
1435,41.724156962353966,-87.54748322901592
1435,41.89110065097819,-87.6140032617778
1435,41.88836816635645,-87.62440238068938
1439,41.88836816635645,-87.62440238068938
1441,41.93595156605303,-87.71460667924039
1442,41.89110065097819,-87.6140032617778
1442,38.64239120065636,-88.92766506237254
1442,41.724156962353966,-87.54748322901592
1442,41.868745031774864,-87.64535602047116
1442,41.79456652127783,-87.64243844838938
1442,41.86183287373405,-87.64950090530532
1442,19.958206803709874,-97.21691355888403
1442,41.84849166870117,-87.69306182861328
1442,41.78079851902704,-87.63226474939076
1442,41.724156962353966,-87.54748322901592
1442,41.788665771484375,-87.66590881347656
1442,41.79387414085752,-87.68387359325466
1442,41.890812800000006,-87.63132305
1442,41.88111602850875,-87.72117346674095
1442,41.890812800000006,-87.63132305
1442,45.5557843825431,-100.45247567895093
1442,41.89110065097819,-87.6140032617778
1442,41.79102283574537,-87.60493644419819
1442,41.75293035537988,-87.60560710979829
1442,41.890812800000006,-87.63132305
1442,41.89229151450878,-87.60530413228989
1442,41.994385043471645,-87.68587417740335
1442,41.79496986925489,-87.60681868462609
1442,41.890812800000006,-87.63132305
1442,41.87568283081055,-87.70867156982422
1442,41.77115102165374,-87.92464253936299
1442,41.89229151450878,-87.60530413228989
1442,41.79533004760742,-87.76661682128906
1443,41.851937725363285,-87.65131090850113
1443,43.43017334810655,-103.47262816239174
1444,41.80203028688868,-87.60640987593291
1445,40.795834222977724,-89.58915886754637
1445,41.89110065097819,-87.6140032617778
1445,41.879371643066406,-88.19935607910156
1446,41.65026755,-87.61722355
1446,41.432984156306645,-90.56408307683397
1446,41.87454305,-87.62836060000001
1449,41.724156962353966,-87.54748322901592
1451,41.724156962353966,-87.54748322901592
1453,41.78174498611479,-87.58783836979867
1453,41.818416595458984,-87.6337890625
1453,41.658222200000004,-87.6047996403469
1453,41.77995681762695,-87.60139465332031
1453,41.654850006103516,-87.6168212890625
1454,41.97375844652118,-87.86240754673292
1454,37.97705821278869,-89.05022549631562
1454,42.389461517333984,-88.099365234375
1454,41.89110065097819,-87.6140032617778
1455,42.32558059692383,-87.84117889404297
1455,42.4090995,-87.827194
1455,41.89110065097819,-87.6140032617778
1456,41.89110065097819,-87.6140032617778
1456,41.724156962353966,-87.54748322901592
1456,41.744358020162174,-87.60289423802342
1457,34.60212632872,-92.28631001090663
1457,41.716552898268446,-87.6085049045434
1458,41.91711613265555,-88.33401990348845
1460,41.57038143528135,-90.36375401874233
1461,41.890812800000006,-87.63132305
1461,41.724156962353966,-87.54748322901592
1461,41.6641424,-87.62420740000002
1461,41.890812800000006,-87.63132305
1461,41.80294418334961,-87.673583984375
1462,41.89110065097819,-87.6140032617778
1462,41.724156962353966,-87.54748322901592
1462,41.744358020162174,-87.60289423802342
1462,41.82046292259367,-87.69163134523671
1462,41.89229151450878,-87.60530413228989
1462,41.824283599853516,-87.70182128180659
1462,41.909879699000605,-87.70451237018995
1462,41.89229151450878,-87.60530413228989
1462,41.96486832371556,-87.71850585854618
1462,41.89110065097819,-87.6140032617778
1462,-30.093640754237825,152.36396482487322
1462,41.74936264680214,-87.71415410033576
1462,41.78079851902704,-87.63226474939076
1462,41.791584952470274,-87.63553289454936
1462,41.87094657114104,-87.77429677577251
1462,41.890812800000006,-87.63132305
1462,41.87872191464612,-87.82282178680771
1462,42.396043048709686,-88.14262827452181
1462,41.809602025308294,-87.6323885330419
1464,41.89110065097819,-87.6140032617778
1464,41.85002899169922,-87.6500473022461
1466,41.89229151450878,-87.60530413228989
1469,41.89110065097819,-87.6140032617778
1469,45.44636397816258,-122.58595467233243
1469,42.297645568847656,-87.8507080078125
1469,41.89095725,-87.62413875000001
1472,41.89110065097819,-87.6140032617778
1472,41.716552898268446,-87.6085049045434
1473,38.756913078704756,-121.2899046858635
1478,41.92343218824978,-87.78819715582632
1478,41.890993101728675,-87.62042068072184
1479,41.7658771,-87.60585415
1480,41.15318249773182,-80.72634555750997
1480,41.724156962353966,-87.54748322901592
1482,41.9078468,-87.70127120000001
1482,41.890812800000006,-87.63132305
1482,41.89110065097819,-87.6140032617778
1482,41.89677616872388,-87.72329861722213
1482,38.98153275460733,-95.73011161483218
1482,41.80032730102539,-87.70278930664062
1482,41.754395099999996,-87.70044265
1482,41.88908199886799,-87.71856147334627
1482,41.89229151450878,-87.60530413228989
1482,41.8536262512207,-87.7274169921875
1482,41.89110065097819,-87.6140032617778
1482,38.64239120065636,-88.92766506237254
1482,41.724156962353966,-87.54748322901592
1482,41.8037368729249,-87.65503593307426
1482,41.906235300000006,-87.67277860000002
1482,41.8922785,-87.6492827
1482,41.89110065097819,-87.6140032617778
1482,41.724156962353966,-87.54748322901592
1482,41.70196533203125,-87.52483367919922
1482,41.846614837646484,-87.69791412353516
1482,41.691059700000004,-87.72032285
1483,41.76340810000001,-87.5593696
1484,41.89110065097819,-87.6140032617778
1486,41.80257725,-87.6149757
1486,37.725528377579344,-122.38601276303244
1487,34.030006408691406,-117.03843688964844
1488,41.89110065097819,-87.6140032617778
1488,41.89110065097819,-87.6140032617778
1488,38.64239120065636,-88.92766506237254
1488,41.64926605000001,-87.54593080000001
1488,41.75163812637358,-87.60137102422317
1488,41.9078468,-87.70127120000001
1488,41.890812800000006,-87.63132305
1488,41.89677616872388,-87.72329861722213
1488,41.922479371774216,-87.79780846672338
1488,38.98153275460733,-95.73011161483218
1488,41.80032730102539,-87.70278930664062
1488,41.754395099999996,-87.70044265
1488,41.88908199886799,-87.71856147334627
1488,41.89229151450878,-87.60530413228989
1488,41.8536262512207,-87.7274169921875
1488,42.196081756873006,-87.80717041987903
1488,41.903743743896484,-87.72895812988281
1488,41.89229151450878,-87.60530413228989
1488,41.87836456298828,-87.6451416015625
1488,41.89110065097819,-87.6140032617778
1488,41.89110065097819,-87.6140032617778
1488,41.89092830281014,-87.62425510002201
1488,41.857402023568554,-87.67892386368051
1490,41.792242122171125,-87.60738602701993
1490,41.89110065097819,-87.6140032617778
1493,41.89110065097819,-87.6140032617778
1496,41.89110065097819,-87.6140032617778
1501,41.86183287373405,-87.64950090530532
1501,41.90105315444348,-88.2048957235619
1501,41.84608459472656,-87.71553802490234
1501,41.840579986572266,-87.71619415283203
1503,41.85002899169922,-87.6500473022461
1503,41.89110065097819,-87.6140032617778
1505,41.03032560831578,-88.92840282964156
1507,41.76762390136719,-88.27242279052734
1507,42.29820207873881,-87.86764883595701
1512,41.53621647154348,-87.63053032480612
1512,41.724156962353966,-87.54748322901592
1512,41.72672653198242,-87.64110565185547
1512,42.324588775634766,-87.86835479736328
1512,39.60115046894721,-88.3327371139466
1512,41.89008,-87.7162812
1512,41.89110065097819,-87.6140032617778
1512,38.64239120065636,-88.92766506237254
1512,41.724156962353966,-87.54748322901592
1512,41.8091213,-87.63114745
1512,41.938289287502265,-87.88196204301019
1512,41.89229151450878,-87.60530413228989
1512,41.79695784746697,-87.71835661384462
1512,41.766769450000005,-87.6322558
1512,41.724156962353966,-87.54748322901592
1512,41.728750324250996,-87.63104877471324
1512,41.9915334,-87.799273
1512,41.89229151450878,-87.60530413228989
1512,41.93959255694371,-87.71600773050962
1512,41.890812800000006,-87.63132305
1512,41.810726165771484,-87.74286651611328
1512,41.80257725,-87.6149757
1512,41.724156962353966,-87.54748322901592
1512,41.69304185,-87.62210705000001
1513,41.78079851902704,-87.63226474939076
1513,41.496960278972914,-87.50145959678976
1513,42.006531401304905,-87.76173619189541
1516,41.78079851902704,-87.63226474939076
1516,41.82608640019282,-87.6545632430371
1516,41.66313100000001,-87.63782420000001
1516,41.72672653198242,-87.64110565185547
1516,42.324588775634766,-87.86835479736328
1516,41.89229151450878,-87.60530413228989
1516,41.96705338195534,-87.7231270926568
1516,41.79387414085752,-87.68387359325466
1516,41.890812800000006,-87.63132305
1516,41.87681102750912,-87.73762826358507
1516,41.87836456298828,-87.6451416015625
1516,41.89110065097819,-87.6140032617778
1516,41.80257725,-87.6149757
1516,41.48086929321289,-87.6378173828125
1516,41.815386380073555,-87.61832380553285
1519,41.84273895200105,-87.65912510102571
1522,41.89110065097819,-87.6140032617778
1522,41.63312015,-87.43819945000001
1522,41.89110065097819,-87.6140032617778
1525,-41.173189305675265,174.95429595256473
1525,41.770225524902344,-87.6149673461914
1525,41.77070852292379,-87.640920611975
1527,41.93595156605303,-87.71460667924039
1527,41.753719329833984,-87.67230224609375
1527,41.7430305480957,-87.65746307373047
1527,-41.173189305675265,174.95429595256473
1527,41.770225524902344,-87.6149673461914
1527,41.83416589441153,-87.6144873647162
1527,41.53621647154348,-87.63053032480612
1527,41.724156962353966,-87.54748322901592
1527,41.72660856980542,-87.5514526367192
1527,41.49187088012695,-87.63673400878906
1527,41.78079851902704,-87.63226474939076
1527,41.724156962353966,-87.54748322901592
1527,41.78636169433594,-87.65560150146484
1527,42.396043048709686,-88.14262827452181
1527,41.88577469233857,-71.43089564962119
1527,41.65026755,-87.61722355
1527,41.79427295000001,-87.71400825
1527,41.691059700000004,-87.72032285
1527,41.8225762,-87.72402740000001
1529,41.881880800000005,-87.63901435
1529,41.89110065097819,-87.6140032617778
1529,41.88338333294794,-87.73801563603462
1529,41.87836456298828,-87.6451416015625
1529,41.820202475940214,-87.74340922867228
1532,41.90327035,-87.637438
1533,41.89110065097819,-87.6140032617778
1533,42.32558059692383,-87.84117889404297
1533,41.89110065097819,-87.6140032617778
1535,41.79387414085752,-87.68387359325466
1535,41.875702950000004,-87.6290291
1536,41.89110065097819,-87.6140032617778
1536,38.64239120065636,-88.92766506237254
1536,41.724156962353966,-87.54748322901592
1536,42.324588775634766,-87.86835479736328
1536,41.693477630615234,-87.64546203613281
1536,38.64239120065636,-88.92766506237254
1536,41.75664065000001,-87.66196215000001
1536,41.89229151450878,-87.60530413228989
1536,41.91365051269531,-87.66324615478516
1536,42.196081756873006,-87.80717041987903
1536,41.89229151450878,-87.60530413228989
1536,41.87527905,-87.6863507
1536,41.79496986925489,-87.60681868462609
1536,41.890812800000006,-87.63132305
1537,41.89110065097819,-87.6140032617778
1538,41.87094657114104,-87.77429677577251
1538,41.890812800000006,-87.63132305
1538,41.90649465,-87.7065218
1538,41.89110065097819,-87.6140032617778
1538,38.64239120065636,-88.92766506237254
1538,41.724156962353966,-87.54748322901592
1538,42.324588775634766,-87.86835479736328
1538,41.75664065000001,-87.66196215000001
1538,41.53621647154348,-87.63053032480612
1538,41.724156962353966,-87.54748322901592
1538,41.79407059986875,-87.65730506395936
1538,41.87094657114104,-87.77429677577251
1538,41.890812800000006,-87.63132305
1538,41.890812800000006,-87.63132305
1538,41.84469425,-87.62808885000001
1538,41.801727294921875,-87.72488403320312
1538,41.89229151450878,-87.60530413228989
1538,41.91365051269531,-87.66324615478516
1539,41.89110065097819,-87.6140032617778
1540,41.65026755,-87.61722355
1540,40.58077869463307,-90.97518141255662
1542,41.85002899169922,-87.6500473022461
1543,41.89110065097819,-87.6140032617778
1544,41.88457489013672,-87.65475463867188
1544,41.724156962353966,-87.54748322901592
1548,41.87094657114104,-87.77429677577251
1548,41.890812800000006,-87.63132305
1548,41.898929107978994,-87.7485429250126
1548,41.898929107978994,-87.7485429250126
1548,41.90057254447575,-87.7536608784963
1548,42.396043048709686,-88.14262827452181
1548,41.7636672,-87.60247745000001
1548,41.651407050774395,-87.61463720188354
1548,41.89229151450878,-87.60530413228989
1548,41.7424201965332,-87.71944427490234
1548,41.79496986925489,-87.60681868462609
1548,-41.18915735473431,174.93446886429524
1548,41.93595156605303,-87.71460667924039
1548,41.724156962353966,-87.54748322901592
1548,41.851937725363285,-87.65131090850113
1549,41.5741314,-87.48549745
1549,41.65026755,-87.61722355
1549,41.89110065097819,-87.6140032617778
1549,41.89110065097819,-87.6140032617778
1550,41.89110065097819,-87.6140032617778
1551,41.9824814,-87.83111885000001
1551,41.837149980969315,-87.61587835276465
1552,41.89110065097819,-87.6140032617778
1552,41.88836816635645,-87.62440238068938
1553,41.88908199886799,-87.71856147334627
1553,41.890812800000006,-87.63132305
1553,41.86367675,-87.68896005
1553,41.08143602201176,-87.81074344458375
1554,41.724156962353966,-87.54748322901592
1554,41.7654526450533,-87.64146908843941
1554,41.890812800000006,-87.63132305
1554,41.879840783916734,-87.76274630899934
1554,41.9824814,-87.83111885000001
1554,41.724156962353966,-87.54748322901592
1554,41.837149980969315,-87.61587835276465
1554,41.911216735839844,-87.77606201171875
1554,41.88367456003872,-87.77334022790575
1554,56.030934162147354,-3.3989130344630785
1554,41.724156962353966,-87.54748322901592
1554,41.81450436566138,-87.66444396973748
1554,41.853338203876774,-87.66119416781395
1555,41.892112731933594,-87.74358367919922
1555,41.89110065097819,-87.6140032617778
1556,41.724156962353966,-87.54748322901592
1556,41.78724460000001,-87.63112595000001
1556,41.67353177155529,-87.61884030601504
1556,41.86183287373405,-87.64950090530532
1556,20.135313515874607,-101.18518299332246
1556,41.8530158996582,-87.69625854492188
1556,41.79387414085752,-87.68387359325466
1556,41.873104095458984,-87.73200225830078
1556,41.89110065097819,-87.6140032617778
1556,41.7654526450533,-87.64146908843941
1556,41.879840783916734,-87.76274630899934
